success,trial_type,trial_index,time_elapsed,internal_node_id,cwid,StartTime,EndTime,rt,response,task,question_order,stim,answer,stimulus,Correct
,survey-likert,6,158367,0.0-4.0-2.0,3675780,44965.5590972222,44965.568900463,48808.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,186193,0.0-4.0-3.0,3675780,44965.5590972222,44965.568900463,27823.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,215700,0.0-4.0-4.0,3675780,44965.5590972222,44965.568900463,29506.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,257744,0.0-4.0-5.0,3675780,44965.5590972222,44965.568900463,42040.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,5.0,,0
,survey-likert,10,354705,0.0-4.0-6.0,3675780,44965.5590972222,44965.568900463,96959.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,440911,0.0-4.0-7.0,3675780,44965.5590972222,44965.568900463,86203.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,506446,0.0-4.0-8.0,3675780,44965.5590972222,44965.568900463,65532.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,618882,0.0-4.0-9.0,3675780,44965.5590972222,44965.568900463,112434.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,743643,0.0-4.0-10.0,3675780,44965.5590972222,44965.568900463,124757.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,844112,0.0-4.0-11.0,3675780,44965.5590972222,44965.568900463,100464.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,846800,0.0-5.0,3675780,44965.5590972222,44965.568900463,2686.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,3453,0.0-0.0,4883826,44965.5611689815,44965.5697800926,,,,,,,,0
,survey-html-form,1,23028,0.0-1.0,4883826,44965.5611689815,44965.5697800926,19571.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,39564,0.0-2.0,4883826,44965.5611689815,44965.5697800926,16534.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,53076,0.0-3.0,4883826,44965.5611689815,44965.5697800926,13511.0,Array,rpms_instruction,,,,,0
,survey-likert,4,79509,0.0-4.0-0.0,4883826,44965.5611689815,44965.5697800926,26430.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,129715,0.0-4.0-1.0,4883826,44965.5611689815,44965.5697800926,50200.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,166227,0.0-4.0-2.0,4883826,44965.5611689815,44965.5697800926,36507.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,191643,0.0-4.0-3.0,4883826,44965.5611689815,44965.5697800926,25410.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,230803,0.0-4.0-4.0,4883826,44965.5611689815,44965.5697800926,39155.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,288154,0.0-4.0-5.0,4883826,44965.5611689815,44965.5697800926,57346.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,2.0,,0
,survey-likert,10,342834,0.0-4.0-6.0,4883826,44965.5611689815,44965.5697800926,54675.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,470873,0.0-4.0-7.0,4883826,44965.5611689815,44965.5697800926,128032.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,8.0,,0
,survey-likert,12,519897,0.0-4.0-8.0,4883826,44965.5611689815,44965.5697800926,49019.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,574168,0.0-4.0-9.0,4883826,44965.5611689815,44965.5697800926,54266.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,657710,0.0-4.0-10.0,4883826,44965.5611689815,44965.5697800926,83536.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,7.0,,0
,survey-likert,15,739230,0.0-4.0-11.0,4883826,44965.5611689815,44965.5697800926,81515.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,744056,0.0-5.0,4883826,44965.5611689815,44965.5697800926,4818.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,5627,0.0-0.0,1790440,44965.5587962963,44965.5699884259,,,,,,,,0
,survey-html-form,1,20049,0.0-1.0,1790440,44965.5587962963,44965.5699884259,14419.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,34113,0.0-2.0,1790440,44965.5587962963,44965.5699884259,14063.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,44865,0.0-3.0,1790440,44965.5587962963,44965.5699884259,10751.0,Array,rpms_instruction,,,,,0
,survey-likert,4,109817,0.0-4.0-0.0,1790440,44965.5587962963,44965.5699884259,64951.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,212434,0.0-4.0-1.0,1790440,44965.5587962963,44965.5699884259,102610.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,273521,0.0-4.0-2.0,1790440,44965.5587962963,44965.5699884259,61084.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,309913,0.0-4.0-3.0,1790440,44965.5587962963,44965.5699884259,36389.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,351337,0.0-4.0-4.0,1790440,44965.5587962963,44965.5699884259,41420.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,426273,0.0-4.0-5.0,1790440,44965.5587962963,44965.5699884259,74933.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,6.0,,0
,survey-likert,10,456890,0.0-4.0-6.0,1790440,44965.5587962963,44965.5699884259,30613.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,495074,0.0-4.0-7.0,1790440,44965.5587962963,44965.5699884259,38181.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,603818,0.0-4.0-8.0,1790440,44965.5587962963,44965.5699884259,108741.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,729361,0.0-4.0-9.0,1790440,44965.5587962963,44965.5699884259,125541.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,8.0,,0
,survey-likert,14,827434,0.0-4.0-10.0,1790440,44965.5587962963,44965.5699884259,98069.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,959953,0.0-4.0-11.0,1790440,44965.5587962963,44965.5699884259,132516.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,966705,0.0-5.0,1790440,44965.5587962963,44965.5699884259,6747.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,10113,0.0-0.0,222621,44965.5605787037,44965.570150463,,,,,,,,0
,survey-html-form,1,38021,0.0-1.0,222621,44965.5605787037,44965.570150463,27878.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,191450,0.0-2.0,222621,44965.5605787037,44965.570150463,153429.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,210104,0.0-3.0,222621,44965.5605787037,44965.570150463,18653.0,Array,rpms_instruction,,,,,0
,survey-likert,4,239385,0.0-4.0-0.0,222621,44965.5605787037,44965.570150463,29278.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,3.0,,0
,survey-likert,5,286112,0.0-4.0-1.0,222621,44965.5605787037,44965.570150463,46723.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,5.0,,0
,survey-likert,6,299326,0.0-4.0-2.0,222621,44965.5605787037,44965.570150463,13211.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,324181,0.0-4.0-3.0,222621,44965.5605787037,44965.570150463,24851.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,396583,0.0-4.0-4.0,222621,44965.5605787037,44965.570150463,72398.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,4.0,,0
,survey-likert,9,436097,0.0-4.0-5.0,222621,44965.5605787037,44965.570150463,39510.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,1.0,,0
,survey-likert,10,481126,0.0-4.0-6.0,222621,44965.5605787037,44965.570150463,45027.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,518140,0.0-4.0-7.0,222621,44965.5605787037,44965.570150463,37011.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,547359,0.0-4.0-8.0,222621,44965.5605787037,44965.570150463,29214.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,659933,0.0-4.0-9.0,222621,44965.5605787037,44965.570150463,112570.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,1.0,,0
,survey-likert,14,731927,0.0-4.0-10.0,222621,44965.5605787037,44965.570150463,71991.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,8.0,,0
,survey-likert,15,825221,0.0-4.0-11.0,222621,44965.5605787037,44965.570150463,93291.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,827427,0.0-5.0,222621,44965.5605787037,44965.570150463,2202.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,89582,0.0-0.0,1103016,44965.5600925926,44965.5703472222,,,,,,,,0
,survey-html-form,1,95212,0.0-1.0,1103016,44965.5600925926,44965.5703472222,5610.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,123449,0.0-2.0,1103016,44965.5600925926,44965.5703472222,28223.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,132941,0.0-3.0,1103016,44965.5600925926,44965.5703472222,9470.0,Array,rpms_instruction,,,,,0
,survey-likert,4,160687,0.0-4.0-0.0,1103016,44965.5600925926,44965.5703472222,27721.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,195123,0.0-4.0-1.0,1103016,44965.5600925926,44965.5703472222,34416.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,295160,0.0-4.0-2.0,1103016,44965.5600925926,44965.5703472222,100018.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,343541,0.0-4.0-3.0,1103016,44965.5600925926,44965.5703472222,48363.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,385451,0.0-4.0-4.0,1103016,44965.5600925926,44965.5703472222,41895.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,8.0,,0
,survey-likert,9,451830,0.0-4.0-5.0,1103016,44965.5600925926,44965.5703472222,66363.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,525127,0.0-4.0-6.0,1103016,44965.5600925926,44965.5703472222,73282.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,596446,0.0-4.0-7.0,1103016,44965.5600925926,44965.5703472222,71304.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,636248,0.0-4.0-8.0,1103016,44965.5600925926,44965.5703472222,39785.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,765904,0.0-4.0-9.0,1103016,44965.5600925926,44965.5703472222,129638.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,815692,0.0-4.0-10.0,1103016,44965.5600925926,44965.5703472222,49772.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,882229,0.0-4.0-11.0,1103016,44965.5600925926,44965.5703472222,66522.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,1.0,,0
,html-keyboard-response,16,885572,0.0-5.0,1103016,44965.5600925926,44965.5703472222,3309.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,4423,0.0-0.0,/4790284,44965.5647106481,44965.5716782407,,,,,,,,0
,survey-html-form,1,19188,0.0-1.0,/4790284,44965.5647106481,44965.5716782407,14762.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,28280,0.0-2.0,/4790284,44965.5647106481,44965.5716782407,9092.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,32010,0.0-3.0,/4790284,44965.5647106481,44965.5716782407,3729.0,Array,rpms_instruction,,,,,0
,survey-likert,4,72123,0.0-4.0-0.0,/4790284,44965.5647106481,44965.5716782407,40111.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,117232,0.0-4.0-1.0,/4790284,44965.5647106481,44965.5716782407,45104.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,2.0,,0
,survey-likert,6,135976,0.0-4.0-2.0,/4790284,44965.5647106481,44965.5716782407,18741.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,151784,0.0-4.0-3.0,/4790284,44965.5647106481,44965.5716782407,15805.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,182734,0.0-4.0-4.0,/4790284,44965.5647106481,44965.5716782407,30947.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,218953,0.0-4.0-5.0,/4790284,44965.5647106481,44965.5716782407,36216.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,305616,0.0-4.0-6.0,/4790284,44965.5647106481,44965.5716782407,86659.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,357598,0.0-4.0-7.0,/4790284,44965.5647106481,44965.5716782407,51985.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,8.0,,0
,survey-likert,12,388666,0.0-4.0-8.0,/4790284,44965.5647106481,44965.5716782407,31058.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,476896,0.0-4.0-9.0,/4790284,44965.5647106481,44965.5716782407,88227.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,534359,0.0-4.0-10.0,/4790284,44965.5647106481,44965.5716782407,57460.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,598877,0.0-4.0-11.0,/4790284,44965.5647106481,44965.5716782407,64515.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,6.0,,0
,html-keyboard-response,16,602069,0.0-5.0,/4790284,44965.5647106481,44965.5716782407,3187.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,12798,0.0-0.0,4549143,44965.5595833333,44965.5721643519,,,,,,,,0
,survey-html-form,1,35186,0.0-1.0,4549143,44965.5595833333,44965.5721643519,22386.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,73751,0.0-2.0,4549143,44965.5595833333,44965.5721643519,38565.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,98200,0.0-3.0,4549143,44965.5595833333,44965.5721643519,24449.0,Array,rpms_instruction,,,,,0
,survey-likert,4,192304,0.0-4.0-0.0,4549143,44965.5595833333,44965.5721643519,94101.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,277444,0.0-4.0-1.0,4549143,44965.5595833333,44965.5721643519,85136.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,8.0,,0
,survey-likert,6,388193,0.0-4.0-2.0,4549143,44965.5595833333,44965.5721643519,110746.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,444370,0.0-4.0-3.0,4549143,44965.5595833333,44965.5721643519,56174.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,544862,0.0-4.0-4.0,4549143,44965.5595833333,44965.5721643519,100489.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,595456,0.0-4.0-5.0,4549143,44965.5595833333,44965.5721643519,50592.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,2.0,,0
,survey-likert,10,678418,0.0-4.0-6.0,4549143,44965.5595833333,44965.5721643519,82959.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,1.0,,0
,survey-likert,11,751228,0.0-4.0-7.0,4549143,44965.5595833333,44965.5721643519,72808.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,785310,0.0-4.0-8.0,4549143,44965.5595833333,44965.5721643519,34079.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,905582,0.0-4.0-9.0,4549143,44965.5595833333,44965.5721643519,120270.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,997206,0.0-4.0-10.0,4549143,44965.5595833333,44965.5721643519,91621.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,2.0,,0
,survey-likert,15,1083650,0.0-4.0-11.0,4549143,44965.5595833333,44965.5721643519,86442.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,1.0,,0
,html-keyboard-response,16,1086880,0.0-5.0,4549143,44965.5595833333,44965.5721643519,3227.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2657,0.0-0.0,4074220,44965.5713194444,44965.5731944444,,,,,,,,0
,survey-html-form,1,4078,0.0-1.0,4074220,44965.5713194444,44965.5731944444,1312.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,5786,0.0-2.0,4074220,44965.5713194444,44965.5731944444,1707.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,6802,0.0-3.0,4074220,44965.5713194444,44965.5731944444,1014.0,Array,rpms_instruction,,,,,0
,survey-likert,4,13923,0.0-4.0-0.0,4074220,44965.5713194444,44965.5731944444,7116.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,16642,0.0-4.0-1.0,4074220,44965.5713194444,44965.5731944444,2712.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,31794,0.0-4.0-2.0,4074220,44965.5713194444,44965.5731944444,15146.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,3.0,,0
,survey-likert,7,46650,0.0-4.0-3.0,4074220,44965.5713194444,44965.5731944444,14850.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,8.0,,0
,survey-likert,8,53042,0.0-4.0-4.0,4074220,44965.5713194444,44965.5731944444,6386.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,76642,0.0-4.0-5.0,4074220,44965.5713194444,44965.5731944444,23593.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,5.0,,0
,survey-likert,10,83386,0.0-4.0-6.0,4074220,44965.5713194444,44965.5731944444,6738.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,98058,0.0-4.0-7.0,4074220,44965.5713194444,44965.5731944444,14666.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,7.0,,0
,survey-likert,12,105298,0.0-4.0-8.0,4074220,44965.5713194444,44965.5731944444,7234.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,8.0,,0
,survey-likert,13,119921,0.0-4.0-9.0,4074220,44965.5713194444,44965.5731944444,14617.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,3.0,,0
,survey-likert,14,136753,0.0-4.0-10.0,4074220,44965.5713194444,44965.5731944444,16826.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,6.0,,0
,survey-likert,15,160520,0.0-4.0-11.0,4074220,44965.5713194444,44965.5731944444,23762.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,6.0,,0
,html-keyboard-response,16,162151,0.0-5.0,4074220,44965.5713194444,44965.5731944444,1623.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,4037,0.0-0.0,2511924,44965.5653356481,44965.5753935185,,,,,,,,0
,survey-html-form,1,15948,0.0-1.0,2511924,44965.5653356481,44965.5753935185,11910.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,24316,0.0-2.0,2511924,44965.5653356481,44965.5753935185,8367.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,38653,0.0-3.0,2511924,44965.5653356481,44965.5753935185,14337.0,Array,rpms_instruction,,,,,0
,survey-likert,4,65278,0.0-4.0-0.0,2511924,44965.5653356481,44965.5753935185,26624.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,84516,0.0-4.0-1.0,2511924,44965.5653356481,44965.5753935185,19235.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,176691,0.0-4.0-2.0,2511924,44965.5653356481,44965.5753935185,92174.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,201814,0.0-4.0-3.0,2511924,44965.5653356481,44965.5753935185,25121.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,260162,0.0-4.0-4.0,2511924,44965.5653356481,44965.5753935185,58346.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,317762,0.0-4.0-5.0,2511924,44965.5653356481,44965.5753935185,57597.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,387931,0.0-4.0-6.0,2511924,44965.5653356481,44965.5753935185,70167.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,511914,0.0-4.0-7.0,2511924,44965.5653356481,44965.5753935185,123982.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,3.0,,0
